,Num,X,Y,Dist
262,7119,-1823.012357957471,-59.64427364466297,
263,7110,-1697.129561948987,-55.4650242746941,
264,7115,-1772.5347691652812,-57.96686066351902,
265,89,-1849.2102680701673,-64.0600524282114,0.00017685398684530419
266,7114,-1747.5141227413658,-57.13507045385176,
267,7116,-1772.4243770727448,-59.483713689010294,
268,7121,-1849.0134398654213,-62.0217675272377,
269,7109,-1697.0631547973946,-56.98556062533077,
270,90,-1874.5918511355471,-59.346803717295074,0.0006642073178415743
271,7126,-1874.4178611074062,-62.86663807762887,
272,7136,-1997.1237481330988,-65.4118901732616,
273,7125,-1874.5303462900624,-61.35113532064186,
274,7128,-1898.9748698122137,-62.15773143406378,
275,7131,-1947.90915219133,-65.29381880698742,
276,7133,-1970.5187937299402,-64.52670208920749,
277,95,-1997.0567697855727,-69.03959339508089,0.00041520712032646685
278,98,-2072.4339139479453,-65.89771474864685,0.0004148933497656868
279,7135,-1997.0531005781384,-66.92713118357688,
280,7134,-1970.324463763555,-66.04009724681751,
281,7130,-1923.88089688017,-64.50217081580202,
282,7123,-1848.9925780674132,-62.02144052839975,
283,99,-2097.595222457614,-72.36366490357145,0.0006519394576356282
284,100,-2122.466563477499,-67.60235512130913,0.0001539834205127896
285,96,-2022.4947081732166,-64.28583396488656,8.191447762893838e-05
286,7132,-1948.0180383409802,-63.776393757146764,
287,7127,-1898.9568389466926,-63.67404864265834,
288,97,-2047.3777075878047,-70.60700294764155,0.000803869173291061
289,7124,-1848.9786251710702,-60.50282368281538,
290,7129,-1923.9635650017672,-62.98567896045983,
291,7139,-2022.4751019779035,-66.25100903895225,
292,7145,-2097.566110628235,-70.26107505992205,
293,102,-2173.950876689638,-69.26775410063883,3.271595825499158e-05
294,105,-2248.787531791825,-77.32240664746413,0.0001624090104744642
295,7149,-2148.969830383145,-71.96212807741169,
296,7144,-2072.4086484358145,-69.42480285074438,
297,7147,-2122.467459686502,-69.56645307222082,
298,7137,-1997.0272893852848,-66.92673804069341,
299,7148,-2122.383851040809,-71.08244375331748,
300,101,-2148.9313734826865,-74.0100073063412,0.00020664108693254472
301,7143,-2072.476437910538,-67.90783684789986,
302,7140,-2022.388154152668,-67.77056961269872,
303,7150,-2148.9813269112537,-70.44027622465299,
304,7141,-2047.4265720593592,-68.59853731351784,
305,7142,-2047.5073359611133,-67.08285927186492,
306,7146,-2097.7662028779205,-68.74956228201583,
307,104,-2224.0611463421046,-70.88406396873688,0.0009585733881303097
308,106,-2274.0318197960914,-72.55405373282184,0.0008849892445423421
309,103,-2198.929518470525,-75.66119044020579,0.0006116445192465186
310,7138,-1997.116044040406,-65.41146061995715,
311,107,-2298.803057525921,-78.9967465753227,0.0005701074026394725
312,7162,-2273.8596265435326,-76.09959359364039,
313,7152,-2148.976044813458,-70.4399002862203,
314,7163,-2298.82520701931,-76.93004822512214,
315,7153,-2173.942628460912,-71.26950494915708,
316,7164,-2298.9907674035476,-75.41491576470065,
317,109,-2349.966886012101,-80.6817547059272,0.0004194665562219044
318,7158,-2223.850209511515,-74.44160513238316,
319,108,-2323.935399147784,-74.20542439656074,0.00011463400279614412
320,7155,-2198.932585222839,-73.61865393339936,
321,7157,-2223.964084503447,-72.9274767264321,
322,7161,-2273.954383450132,-74.58192292099564,
323,7156,-2199.061281065554,-72.10026374081615,
324,7159,-2248.82757705432,-75.27120317732452,
325,7154,-2173.910630494264,-72.78852749929375,
326,110,-2372.633812522012,-75.83362144296127,0.00014974669071383308
327,112,-2424.3378181517446,-77.50212832602489,0.0003683895311894232
328,111,-2399.363684577632,-82.2733900466591,0.00015660526995682933
329,7160,-2248.971297378532,-73.75591735330707,
330,7151,-2148.975134179942,-71.95988398405653,
331,7171,-2372.9524213333566,-77.86107671173103,
332,7175,-2424.3756627095477,-79.56604175265343,
333,7177,-2449.2748302440386,-81.9111574309446,
334,7173,-2399.4036731592664,-80.25949618838143,
335,7169,-2349.798752633466,-78.61245954179427,
336,7168,-2323.8242177397815,-77.75357238861329,
337,113,-2449.3051044869353,-83.96309707351745,0.0004191168412150988
338,114,-2474.485082307548,-79.2006458264225,0.00011444315925786872
339,7167,-2323.942161259473,-76.23553820510784,
340,7170,-2349.9156853782156,-77.09783276820689,
341,116,-2524.4377548334287,-80.83052749408955,0.00021941234132996298
342,7172,-2372.821998820194,-79.37891045243632,
343,7178,-2449.407340111748,-80.39689575896087,
344,7174,-2399.4581343747286,-78.73979167524703,
345,115,-2499.2792822438887,-85.60294653990869,0.0002796982306368638
346,118,-2576.685364285907,-82.65686956808158,0.0007596888196672393
347,7166,-2298.9928066920074,-75.41490188623027,
348,7165,-2298.8305201427916,-76.93120409161696,
349,7176,-2424.2725452928344,-81.08194138638815,
350,117,-2549.423681666041,-87.32962220932026,9.449660698205206e-05
351,7185,-2524.4045965035757,-82.87876843529739,
352,7180,-2449.4087380514507,-80.3967862303596,
353,7181,-2474.4305618380567,-81.2234486748248,
354,7189,-2576.4864695153874,-84.60586022410875,
355,7188,-2549.388853441567,-83.70628047159869,
356,124,-2726.1675021540213,-87.59487040409616,0.0010962201739225727
357,123,-2701.977249451282,-92.26859660620966,3.541776213805351e-05
358,7187,-2549.285205321084,-85.2218747723501,
359,7182,-2474.2883142424953,-82.73789889971117,
360,7184,-2499.381877308351,-82.05017286496548,
361,7186,-2524.265526804862,-84.39696276526067,
362,h2008,-2548.8978700964662,-81.66567741489875,
363,119,-2600.977888753363,-89.00382294229837,3.590746823167394e-05
364,122,-2677.162370121754,-85.9809811318382,0.0003812025485830476
365,7179,-2449.2697555917466,-81.9109201387312,
366,7192,-2600.9146083186743,-85.4116412144886,
367,7183,-2499.2706819851405,-83.56717824398565,
368,7191,-2600.8509833615085,-86.9300353557576,
369,120,-2626.2016062307175,-84.28584233436015,0.00013667040305959712
370,7190,-2576.350193322154,-86.1211236134337,
371,7195,-2626.347058987495,-86.2570859486021,
372,7200,-2676.792528237088,-89.4447035155968,
373,130,-2876.3239526275775,-92.51637595936955,2.986609344184553e-08
374,7204,-2726.235897928078,-91.08494330720933,
375,7206,-2751.2977135963447,-91.91135984250786,
376,126,-2776.520898947734,-89.26385153596797,0.0004339812468002378
377,7201,-2701.862692571741,-90.28076665595387,
378,121,-2651.880389324945,-90.68258619478124,
379,7193,-2600.853248698339,-86.9294628397615,
380,125,-2751.295856913294,-93.89699838792646,0.0008825165537886479
381,7197,-2651.868422209721,-88.61853669387614,
382,7203,-2726.350522974054,-89.56953390825817,
383,128,-2826.2225700296217,-90.84017212118621,4.959982718935296e-05
384,7198,-2651.919111345084,-87.09959348227648,
385,7194,-2600.9190595099963,-85.40963081789378,
386,129,-2851.320279069604,-97.29574966566202,0.00025783864914438834
387,127,-2801.221368891013,-95.62915765686577,0.0003939744661165131
388,7196,-2626.2464941941266,-87.77606857708373,
389,7199,-2676.8928153169304,-87.92735561077676,
390,h2020,-2728.7958250314455,-87.61451870232254,
391,7205,-2751.3396919136308,-90.39533439664326,
392,7202,-2701.922015845228,-88.76300741351127,
393,136,-3023.2669568054225,-97.41478068279335,0.000156720729015878
394,7218,-2876.1903096699257,-96.05111887255944,
395,131,-2900.7989018714984,-98.93420484094996,0.0004448345685311905
396,7208,-2751.341600083396,-90.3960628485851,
397,7210,-2776.2244565988344,-92.73775446771982,
398,132,-2925.817904947693,-94.21776726980056,0.00017872506289962618
399,7213,-2826.321802246862,-92.87730849977726,
400,135,-2998.17361107453,-102.14182889689289,0.00014367195801723545
401,7220,-2900.7485755840476,-96.86547233221259,
402,133,-2950.675065915033,-100.55600881361602,0.0001804325014835262
403,7215,-2851.2792410970746,-95.22784628675426,
404,7207,-2751.299393551923,-91.91207841828069,
405,7209,-2776.3247882905066,-91.22002849154823,
406,7216,-2851.3325947258422,-93.70767169503002,
407,7212,-2801.337523075174,-92.05049516974609,
408,7219,-2900.820601965205,-95.34880087861362,
409,134,-2972.906468979382,-95.78058069195552,1.21620557887245e-06
410,h2007,-2868.7101880475716,-92.25791193953651,
411,7214,-2826.2730881291573,-94.39709405610473,
412,7211,-2801.293810846388,-93.56813503549148,
413,7217,-2876.3193389708704,-94.53738043653456,
414,7229,-2998.289185124962,-100.10482668138735,
415,7226,-2950.7481419273486,-97.00407418530598,
416,7224,-2925.6785683776748,-97.69715599758541,
417,7233,-3048.1762626887726,-101.75780992752871,
418,139,-3098.156786731252,-105.4680611483746,0.00011641382889557579
419,137,-3048.0560476601177,-103.82211969958652,0.00051578500532177
420,140,-3123.146495740716,-100.72621826586227,1.2678405736002133e-05
421,7225,-2950.75794924277,-98.52718804616408,
422,7222,-2900.8229870076407,-95.34947697793649,
423,7230,-2998.3078544067157,-98.58191277586239,
424,7234,-3048.2779994637754,-100.24118459000834,
425,141,-3148.213962629753,-107.13163809038161,0.0003498599223582722
426,7228,-2973.192406680134,-99.27448941524882,
427,142,-3173.262736453246,-102.38834515928528,0.0001637323137095913
428,7227,-2973.2704706331947,-97.75289996864433,
429,7221,-2900.7898098325913,-96.8666770149619,
430,138,-3073.196888893017,-99.04944182016895,0.0002343881085784598
431,h1994,-3008.6197804689746,-96.90688086350708,
432,7223,-2925.7289770032585,-96.17692674204285,
433,7232,-3023.2276429195526,-100.92779150315033,
434,7231,-3023.300648499155,-99.40814805375112,
435,7243,-3148.228701625592,-105.06898734205974,
436,7238,-3073.151694035857,-102.58575806836363,
437,7248,-3198.2188873666323,-105.20384458678724,
438,147,-3299.079807201806,-112.09858099451162,1.605377206162349e-08
439,h1987,-3148.463678872006,-101.5612480463508,
440,7236,-3048.3694211166185,-100.24380265333949,
441,7239,-3098.121332602676,-103.41434304129695,
442,7240,-3098.2745893529145,-101.89615882130236,
443,7245,-3173.1693493765997,-104.37613754748678,
444,146,-3274.6057781744043,-105.7626363895786,0.0001896106001050177
445,7235,-3048.1643514954544,-101.75833744533999,
446,7241,-3123.1983965746,-102.72166667013448,
447,7246,-3173.1286758904457,-105.89479375960995,
448,144,-3223.5952478707327,-104.07564222313741,0.00025227905940725787
449,7237,-3073.276853499655,-101.06824713288495,
450,148,-3324.1985808863656,-107.37295301624255,0.00042234603073112846
451,143,-3198.071850462952,-108.77240465477533,0.0002672279146895909
452,7242,-3123.1390959469577,-104.23916857053031,
453,145,-3249.362018279586,-110.48925806356468,0.00012129691630026408
454,7244,-3148.2271376036147,-103.54890761260513,
455,7247,-3198.1821396158775,-106.7240105314551,
456,151,-3399.8268494330014,-115.47649809219504,0.00022593881825046854
457,7251,-3223.246557550068,-106.03830081900847,
458,7249,-3198.1763580308298,-106.72386074875524,
459,7261,-3349.0962304954105,-111.7341058136405,
460,7260,-3324.1245490437045,-110.90160325447144,
461,149,-3349.1212792090464,-113.78863614511624,0.00029979053068582485
462,7257,-3299.178948282238,-110.07804387592407,
463,7255,-3274.1995425998393,-107.72301907865642,
464,7254,-3249.240467507605,-106.89842001291476,
465,153,-3450.156149777189,-117.15831312456933,5.661186756524389e-05
466,7259,-3324.1345358787994,-109.3818759158076,
467,7250,-3198.22460246914,-105.20314898059566,
468,h2011,-3328.4619344172697,-107.48832823958062,
469,152,-3425.106816834289,-110.72647660715788,4.700668988391608e-05
470,154,-3475.381971586904,-112.44283668041949,0.00028622612471442726
471,7253,-3249.211934635612,-108.42129231525905,
472,7262,-3349.1555904979164,-110.21311580535823,
473,7252,-3223.150657770746,-107.55665333901956,
474,7256,-3274.1013951924574,-109.24259466017088,
475,7258,-3299.1866145938,-108.55538020647835,
476,150,-3375.255788171873,-109.09514910614271,5.2037634170959765e-08
477,h1963,-3468.382845102884,-112.18463005423465,
478,157,-3549.3785860915996,-120.39921776247104,5.088659689021485e-09
479,7264,-3349.1573711256337,-110.21299598078893,
480,7272,-3450.1297175726672,-113.55515429026909,
481,160,-3625.1659192356196,-117.37477275681348,9.321874422295112e-06
482,7276,-3500.010596960721,-116.73279208571763,
483,7268,-3400.146329809646,-111.9021880299351,
484,158,-3574.642186966971,-115.71538871921062,0.0004077151288902306
485,7274,-3475.001540878194,-115.9030623101382,
486,7270,-3425.0095925884134,-114.24457474889624,
487,159,-3599.374538005609,-122.09017740975838,0.00030355390544779327
488,7265,-3375.1592287379367,-111.07275467637423,
489,7266,-3375.0526125187903,-112.58979147882528,
490,156,-3525.1002448971126,-114.04183533143731,3.59774073366415e-05
491,7263,-3349.078364019611,-111.73383947718689,
492,7271,-3450.0918520109135,-115.07302238477499,
493,7273,-3475.16826324133,-114.38476772934709,
494,7275,-3500.1099095452473,-115.21706957303508,
495,155,-3499.909340584655,-118.80265080811961,0.0002456216640415142
496,7269,-3425.1288367900383,-112.72818104506065,
497,7267,-3399.994980267564,-113.41868150225272,
498,7280,-3525.007695276029,-117.55729077806791,
499,7289,-3648.6399856070216,-120.14026268042008,
500,166,-3773.7823018092986,-122.32453540925943,0.0005874957117282037
501,161,-3648.541361554285,-123.73536078346584,0.0008343111329998114
502,7277,-3500.0050243493397,-116.73261989215919,
503,162,-3673.7166612951833,-119.0418837906291,2.997594940100512e-08
504,7278,-3500.1021705314756,-115.21734218989995,
505,165,-3748.4333527410645,-127.00159156259673,0.00017644881313544556
506,7287,-3625.138673023215,-119.36223551721355,
507,7286,-3599.549578178885,-118.5158012989574,
508,7284,-3574.44622962818,-119.19890720013086,
509,163,-3698.509387177172,-125.34522193789311,0.00040553280567232145
510,7282,-3549.582134872435,-116.85551853847214,
511,7281,-3549.549611477263,-118.37252464171237,
512,h2071,-3627.9939313379564,-123.06374430351387,
513,7283,-3574.556263708853,-117.68259620755985,
514,164,-3723.803943809806,-120.70536461178747,0.00010383589443684928
515,7279,-3525.076045474487,-116.04330299027377,
516,7290,-3648.5624346477543,-121.65784951600652,
