;Num;X;Y;Dist
1562;409_smpl_1;-9964.88971711142;-333.06905639639155;
1563;7874;-9939.012932552036;-328.6722489702718;
1564;7876;-9964.983786212582;-329.53951377296306;
1565;7883;-10014.999678267408;-331.2087046078774;
1566;7879;-9965.00014609571;-329.5397682937599;
1567;418;-10188.432981668766;-334.90600908521685;0.00028117663034273293
1568;7889;-10088.345330086402;-335.16766356629563;
1569;409;-9964.889255452605;-333.06964659060037;
1570;420;-10238.388071174493;-336.5932426557002;
1571;7878;-9964.912668116405;-331.0542326336442;
1572;415_smpl_1;-10113.380924996814;-338.001088442411;
1573;7880;-9989.960326657105;-330.3676952290295;
1574;7884;-10039.97784773733;-332.04523533155117;
1575;416;-10138.42442044217;-333.3028333433226;0.0005466908459103218
1576;417;-10163.339449927575;-339.6884034993913;0.00013006580668562784
1577;7881;-9989.8865487928;-331.88308693948187;
1578;7882;-10014.888826490098;-332.7238311674012;
1579;419;-10213.41068886601;-341.3792761734897;3.304468713452092e-08
1580;7886;-10063.941061336782;-334.35688259301605;
1581;414_smpl_0;-10088.416214226512;-331.64959149437607;
1582;7887;-10064.077065672866;-332.8432618342117;
1583;7891;-10113.349175852665;-335.99047864223627;
1584;3679;-10045.737923612965;-330.1519859884883;
1585;7888;-10088.462712122344;-333.6516586113755;
1586;7890;-10113.437306110103;-334.47434164499384;
1587;7885;-10039.84184812929;-333.56047598293367;
1588;421_smpl_1;-10264.701097410249;-343.0298914369538;
1589;420_smpl_0;-10238.388160508268;-336.5935790614743;
1590;7903;-10238.29530819984;-340.1426759545607;
1591;7899;-10188.303851096172;-338.4793785431956;
1592;7895;-10138.292860631751;-336.819102863184;
1593;7905;-10264.779100235157;-341.0249446271614;
1594;h3859h;-10225.588317880914;-336.1789971887532;
1595;7896;-10163.323950527121;-337.6527980743525;
1596;7893;-10113.432997286653;-334.4683506964955;
1597;7900;-10213.431624837249;-339.31317691066647;
1598;7898;-10188.422571164578;-336.96464069937366;
1599;422;-10289.865072719525;-338.3544641339705;0.00018388868369330396
1600;7901;-10213.431508948315;-337.79471452005356;
1601;7894;-10138.446901952751;-335.30382092114866;
1602;415;-10113.380777511891;-338.00222895970234;
1603;7897;-10163.411979762757;-336.134423482507;
1604;425;-10364.15100854824;-346.35444820637235;
1605;424;-10338.693813837142;-339.96949275916637;9.757599731036047e-09
1606;423;-10314.314926992362;-344.66302983884157;9.114227021488609e-05
1607;7904;-10264.883948208762;-339.5084527999141;
1608;7892;-10113.34458228011;-335.9834740518578;
1609;7902;-10238.392145902259;-338.6274114568068;
1610;426;-10388.364372767912;-341.56290015340704;
1611;425_smpl_2;-10364.150745242148;-346.354747393494;
1612;429;-10464.22203030813;-349.67274980667855;3.735325540021539e-05
1613;427_smpl_1;-10388.172045289211;-347.14723880195555;
1614;7908;-10289.88061905928;-340.3402871978336;
1615;7916;-10388.239106299494;-345.12582999507873;
1616;427a;-10414.24671461825;-348.0260236861021;8.910157909967851e-09
1617;7914;-10364.248391015963;-344.328515253633;
1618;7915;-10364.362523786733;-342.81239175383143;
1619;7909;-10289.7584829018;-341.8564998090592;
1620;7911;-10314.365180974679;-341.1530180395364;
1621;7907;-10264.877647827558;-339.50861645310493;
1622;h3979h;-10345.48359494064;-340.1491592228569;
1623;428;-10439.29841672596;-343.2794932332092;0.0006077060220418113
1624;7910;-10314.380738938791;-342.6707519269834;
1625;426_smpl_0;-10388.362856652657;-341.5670637726436;
1626;430;-10490.286912200148;-344.97277239282175;0.0002744241380271925
1627;7912;-10338.52527167092;-341.95265021293073;
1628;7913;-10338.253585364782;-343.4646490437763;
1629;421;-10264.701062254746;-343.03038918598367;
1630;7917a;-10388.313125920738;-343.608655687747;
1631;431;-10515.268316701211;-351.4370058360269;
1632;7906;-10264.770446597919;-341.0241538887221;
1633;434;-10590.17081992284;-348.3492232617891;8.054077477928628e-08
1634;7948;-10490.300306799907;-346.9928142402767;
1635;7943;-10414.334506193689;-344.48064725398694;
1636;436;-10639.772070673553;-349.996647595283;0.00025652899496870325
1637;7952;-10540.188691804624;-350.1741911047983;
1638;7949;-10490.182369132934;-348.51108057122815;
1639;h4339h;-10505.313674685083;-345.43025620968956;
1640;7947;-10464.305443604047;-346.134236052815;
1641;7953;-10540.285163024839;-348.65864579375733;
1642;7941;-10388.312661830198;-343.61660544322365;
1643;7950;-10515.222839553948;-349.3460956848644;
1644;431_smpl_0;-10515.268036024863;-351.4375990773366;
1645;7940;-10388.241363716743;-345.13431204157513;
1646;437;-10664.855767118004;-356.38859593456175;
1647;432_smpl_1;-10540.277458494236;-346.62112800089983;
1648;7946;-10464.227568788914;-347.6542472284774;
1649;427;-10388.171959629446;-347.1474418673759;
1650;7917;-10388.24155965064;-345.13447260066624;
1651;435;-10615.242908259155;-354.74359454120145;0.0001836636093384744
1652;7945;-10439.21892307825;-346.8208332707911;
1653;7942;-10414.269087004977;-345.9985456350918;
1654;7944;-10439.317096239285;-345.3046507058216;
1655;7951;-10515.297130607678;-347.8313653406842;
1656;433;-10567.3390726053;-353.12039547856875;0.0005888925616443293
1657;h4299h;-10665.302780343083;-350.77301050137777;
1658;7964;-10664.804605348769;-354.33560071779954;
1659;442;-10790.209483791954;-354.9498817987454;3.693219823047679e-05
1660;7963;-10639.645426935314;-353.5005315402974;
1661;432;-10540.277396456017;-346.6214347223347;
1662;7962;-10639.770318303079;-351.98629132788534;
1663;7958;-10590.26327284813;-350.33134965586413;
1664;7957;-10567.274867333294;-349.5607755061142;
1665;7966;-10690.248891649748;-353.6625268502292;
1666;7960;-10615.23488182828;-352.69129319704837;
1667;439;-10715.224926198018;-358.0509176658823;6.526831931979548e-08
1668;443;-10815.174585199627;-361.3639075357294;0.0008019916534268822
1669;7959;-10590.178683911194;-351.84797421909826;
1670;7965;-10664.889084098379;-352.81937980571405;
1671;440;-10740.39522506952;-353.30761432061803;
1672;7967;-10690.168095400477;-355.181315163989;
1673;7954;-10540.284382548913;-348.6600283214641;
1674;7955;-10540.2009525267;-350.175513969508;
1675;7961;-10615.401601541329;-351.1776571729964;
1676;437_smpl_0;-10664.85597184255;-356.3884595806379;
1677;438_smpl_1;-10690.172623994715;-351.6786484361766;
1678;441;-10764.702209763916;-359.6925551137505;0.0005715452318712873
1679;7956;-10567.23038013214;-351.08057215768827;
1680;448;-10940.313762599302;-360.0091881285651;
1681;7981;-10840.245660387869;-360.15852369674815;
1682;7971;-10715.266706413691;-354.49415159174407;
1683;#438;-10740.39501901879;-353.3071342633962;
1684;7980;-10840.329376672536;-358.641005805193;
1685;7972;-10740.229720745097;-355.3192673380695;
1686;447;-10915.200506418965;-364.65802910107357;0.00039170989928182345
1687;7970;-10715.193128748359;-356.01290665779953;
1688;443_smpl_1;-10815.174361852518;-361.36454609112764;
1689;7977;-10790.122623619121;-358.49398662382583;
1690;444_smpl_0;-10840.243709211189;-356.593637497009;
1691;445;-10865.257485024511;-362.9930697977323;1.443383926835015e-08
1692;h4399h;-10765.226574076412;-354.1289655565502;
1693;7968;-10689.903280242752;-353.6502749154855;
1694;446;-10889.974899076708;-358.3440827165954;0.00017383421889792663
1695;#440;-10740.395010733699;-353.30727972039034;
1696;7969;-10689.799204637791;-355.1697041337245;
1697;7974;-10764.67727326473;-357.6520088053371;
1698;7978;-10815.153474380162;-359.3270292335381;
1699;7976;-10790.181735097223;-356.9788954524837;
1700;7975;-10764.72295111264;-356.1352681215718;
1701;449;-10964.596599990917;-366.33151255166905;
1702;7973;-10740.146160632907;-356.8352711233718;
1703;7979;-10815.239038980595;-357.81110210840177;
1704;444;-10840.24439621772;-356.59299660972084;0.0009575159248512522
1705;7982;-10840.323424930144;-358.64056539798355;
1706;7984;-10865.216086859475;-360.993186554159;
1707;7985;-10865.256418557095;-359.47370315053075;
1708;452;-11014.68903900106;-362.4644458090722;0.0006634570880070685
1709;7986;-10889.796418964763;-360.2874167012825;
1710;7991;-10940.062100348818;-363.48233718303135;
1711;450_smpl_1;-10965.427994038982;-360.82095446438063;
1712;7983;-10840.246409833057;-360.15749721088883;
1713;7988;-10915.100833169468;-362.65083552387006;
1714;451;-10988.713828557306;-367.09840147891794;9.27796224753567e-05
1715;454;-11064.125568718153;-364.0881802196281;4.660227024236082e-09
1716;7987;-10889.592024188923;-361.79880519379185;
1717;7993;-10965.208485210003;-364.3070604710066;
1718;453;-11039.053162297698;-368.7215610672706;0.0001568218797439718
1719;455;-11089.073197867427;-370.48658547214626;
1720;7989;-10915.217191378026;-361.1349877620516;
1721;448_smpl_0;-10940.313848587733;-360.01032515070904;
1722;h4559h;-10925.09977344115;-359.42779533954285;
1723;7990;-10940.233009199452;-361.96959070012304;
1724;449_smpl_2;-10964.595493725656;-366.33229597367944;
1725;7992;-10965.30514150792;-362.7926431174133;
1726;8002;-11064.129647796504;-366.08360801507285;
1727;7996;-10988.712637422046;-365.0917222464206;
1728;8004;-11089.065468406778;-368.4302385243711;
1729;458;-11161.606491778868;-367.26669156468506;0.00025030335746926296
1730;457;-11139.118033347562;-372.1244155695242;0.00015844933358813304
1731;h4699h;-11065.129083492695;-364.070893468459;
1732;461;-11236.226941145194;-375.3098162146952;
1733;7998;-11014.738640400401;-364.4401459231438;
1734;8006;-11114.151217562268;-367.74115087597403;
1735;8001;-11039.183420514302;-365.25095186347335;
1736;8003;-11064.091979005727;-367.59987587490747;
1737;455_smpl_0;-11089.073091024733;-370.4868450394411;
1738;450;-10965.428198445932;-360.82032943979533;
1739;7995;-10965.213283933595;-364.30730736946344;
1740;7994;-10965.316217681877;-362.79395480776424;
1741;7999;-11014.59814021925;-365.95499048375586;
1742;8000;-11039.08851153642;-366.76953144361266;
1743;459;-11186.943653710567;-373.703550358491;0.00023227530359825574
1744;456_smpl_1;-11114.127659459906;-365.7204422221286;
1745;8007;-11114.086042959156;-369.26160814192775;
1746;460;-11212.090378651115;-368.9538808635107;0.00036002560385359054
1747;7997;-10988.827686769706;-363.57825528647606;
1748;8005;-11089.252235215834;-366.9160828673477;
1749;456;-11114.128037661098;-365.7202908663367;
